Date,difficulty3var
2022/06/01,1.6658433667131E+28
2022/06/02,1.0881562051408E+28
2022/06/03,1.0656732087604E+28
2022/06/04,1.1280079875162E+29
2022/06/05,7.0268533988168E+28
2022/06/06,2.2905271018268E+28
2022/06/07,2.0043911637586E+27
2022/06/08,2.9312211028615E+28
2022/06/09,2.108330087006E+28
2022/06/10,1.6426634614137E+28
2022/06/11,5.4546240943297E+27
2022/06/12,4.4967815730948E+27
2022/06/13,1.7195029605629E+28
2022/06/14,7.3363684476621E+28
2022/06/15,1.5322114618298E+29
2022/06/16,7.0510557766851E+28
2022/06/17,6.8079125329543E+27
2022/06/18,6.8874100004742E+27
2022/06/19,2.2822097840526E+28
2022/06/20,7.1059971652954E+28
2022/06/21,2.1983170459273E+29
2022/06/22,2.9600501567093E+29
2022/06/23,2.9924159528233E+27
2022/06/24,9.1814732008117E+27
2022/06/25,2.7894102119253E+28
2022/06/26,5.5090537025361E+28
2022/06/27,5.2696735595943E+28
2022/06/28,1.8367689282399E+28
2022/06/29,1.8483436967999E+28
2022/06/30,1.911607019362E+29
2022/07/01,1.090270799548E+30
2022/07/02,6.219151280673E+29
2022/07/03,2.6411886851743E+27
2022/07/04,2.8666169448202E+27
2022/07/05,8.5891661142765E+26
2022/07/06,4.5789433136251E+27
2022/07/07,5.3866903405639E+27
2022/07/08,6.9869818452009E+27
2022/07/09,4.6474293606026E+27
2022/07/10,2.1784941223108E+27
2022/07/11,1.7704743704677E+28
2022/07/12,2.1060704104776E+28
2022/07/13,2.4416609640511E+28
2022/07/14,2.7843780297276E+28
2022/07/15,1.5341754810508E+28
2022/07/16,2.3589027067784E+28
2022/07/17,2.6001002091941E+27
2022/07/18,1.8803905405987E+27
2022/07/19,1.0863072867987E+28
2022/07/20,6.4370055179615E+27
2022/07/21,9.2015319662003E+27
2022/07/22,3.6129754873119E+27
2022/07/23,4.8702037899057E+28
2022/07/24,3.7246844124298E+28
2022/07/25,2.435832804353E+28
2022/07/26,1.2422831396905E+28
2022/07/27,3.80376450833E+26
2022/07/28,7.2330741328944E+27
2022/07/29,1.2833367624465E+28
2022/07/30,1.2137615323615E+28
2022/07/31,3.2954856313625E+27
2022/08/01,1.7047851735907E+27
2022/08/02,2.3961319982588E+28
2022/08/03,2.2165058987394E+28
2022/08/04,1.4884514700998E+28
2022/08/05,4.8585936155496E+27
2022/08/06,2.7801370258936E+27
2022/08/07,3.3302505136464E+27
2022/08/08,1.4984741633472E+28
2022/08/09,1.0657605613246E+28
2022/08/10,1.5304787362014E+28
2022/08/11,6.1559748773428E+27
2022/08/12,5.6332640345588E+27
2022/08/13,1.5033850401486E+28
2022/08/14,2.9997896506537E+28
2022/08/15,1.4182812599078E+28
2022/08/16,1.4813308454608E+28
2022/08/17,1.1210467092828E+28
2022/08/18,3.1462776642066E+28
2022/08/19,4.7476225183959E+28
2022/08/20,1.2476203691809E+28
2022/08/21,1.0715103767693E+28
2022/08/22,1.1963395642983E+28
2022/08/23,3.3284621532756E+27
2022/08/24,1.6488935920061E+28
2022/08/25,5.4024331071003E+27
2022/08/26,3.1467445386656E+27
2022/08/27,1.8110326694971E+28
2022/08/28,7.5410935849639E+27
2022/08/29,2.0462461421344E+28
2022/08/30,2.2252047244004E+28
2022/08/31,1.0872379194546E+28
2022/09/01,7.2900603756012E+27
2022/09/02,2.5610466238817E+28
2022/09/03,2.128742296684E+28
2022/09/04,1.1634660222761E+28
2022/09/05,3.0425362283371E+28
2022/09/06,4.7556271681995E+28
2022/09/07,7.5629458984918E+27
2022/09/08,2.4287144128292E+28
2022/09/09,4.9837663538712E+27
2022/09/10,1.693070680438E+27
2022/09/11,1.1549238344583E+28
2022/09/12,1.127186696695E+28
2022/09/13,5.55530459178E+27
2022/09/14,1.586680017308E+28
2022/09/15,2.010248345267E+31
2022/09/16,2.6731150493941E+31
2022/09/17,1.6308855108478E+30
2022/09/18,24394497981589424
2022/09/19,24394497981589424
2022/09/20,24394497981589424
2022/09/21,24394497981589424
2022/09/22,24394497981589424
2022/09/23,24394497981589424
2022/09/24,24394497981589424
2022/09/25,24394497981589424
2022/09/26,24394497981589424
2022/09/27,24394497981589424
2022/09/28,24394497981589424
2022/09/29,24394497981589424
2022/09/30,24394497981589424
2022/10/01,24394497981589424
2022/10/02,24394497981589424
2022/10/03,24394497981589424
2022/10/04,24394497981589424
2022/10/05,24394497981589424
2022/10/06,24394497981589424
2022/10/07,24394497981589424
2022/10/08,24394497981589424
2022/10/09,24394497981589424
2022/10/10,24394497981589424
2022/10/11,24394497981589424
2022/10/12,24394497981589424
2022/10/13,24394497981589424
2022/10/14,24394497981589424
2022/10/15,24394497981589424
2022/10/16,24394497981589424
2022/10/17,24394497981589424
2022/10/18,24394497981589424
2022/10/19,24394497981589424
2022/10/20,24394497981589424
2022/10/21,24394497981589424
2022/10/22,24394497981589424
2022/10/23,24394497981589424
2022/10/24,24394497981589424
2022/10/25,24394497981589424
2022/10/26,24394497981589424
2022/10/27,24394497981589424
2022/10/28,24394497981589424
2022/10/29,24394497981589424
2022/10/30,24394497981589424
2022/10/31,24394497981589424
2022/11/01,24394497981589424
2022/11/02,24394497981589424
2022/11/03,24394497981589424
2022/11/04,24394497981589424
2022/11/05,24394497981589424
2022/11/06,24394497981589424
2022/11/07,24394497981589424
2022/11/08,24394497981589424
2022/11/09,24394497981589424
2022/11/10,24394497981589424
2022/11/11,24394497981589424
2022/11/12,24394497981589424
2022/11/13,24394497981589424
2022/11/14,24394497981589424
2022/11/15,24394497981589424
2022/11/16,24394497981589424
2022/11/17,24394497981589424
2022/11/18,24394497981589424
2022/11/19,24394497981589424
2022/11/20,24394497981589424
2022/11/21,24394497981589424
2022/11/22,24394497981589424
2022/11/23,24394497981589424
2022/11/24,24394497981589424
2022/11/25,24394497981589424
2022/11/26,24394497981589424
2022/11/27,24394497981589424
2022/11/28,24394497981589424
2022/11/29,24394497981589424
