Date,difficulty7var
2022/06/01,1.9032776095248E+28
2022/06/02,1.6419811071703E+28
2022/06/03,1.2360737340061E+28
2022/06/04,6.8611608264996E+28
2022/06/05,8.2258486987508E+28
2022/06/06,8.5332787234264E+28
2022/06/07,8.4930520619995E+28
2022/06/08,7.4220503618308E+28
2022/06/09,4.5483427218679E+28
2022/06/10,2.1073757286433E+28
2022/06/11,1.5021450229489E+28
2022/06/12,1.5769959603667E+28
2022/06/13,2.2108973635966E+28
2022/06/14,6.3680330581137E+28
2022/06/15,1.8308563864482E+29
2022/06/16,2.2886376417141E+29
2022/06/17,2.309170242548E+29
2022/06/18,1.9201750336592E+29
2022/06/19,1.1191407089168E+29
2022/06/20,7.7947999799174E+28
2022/06/21,1.0164068327394E+29
2022/06/22,1.5606718895125E+29
2022/06/23,1.7428269856541E+29
2022/06/24,1.7825760881947E+29
2022/06/25,2.1837659382355E+29
2022/06/26,1.6913528723103E+29
2022/06/27,2.6679161794758E+28
2022/06/28,3.0059653202948E+28
2022/06/29,3.404337484642E+28
2022/06/30,1.7048990038414E+29
2022/07/01,9.587198621717E+29
2022/07/02,1.345958377648E+30
2022/07/03,1.5250233628816E+30
2022/07/04,1.3122030760414E+30
2022/07/05,9.0114517889775E+29
2022/07/06,3.2386354293111E+29
2022/07/07,3.6983081722938E+27
2022/07/08,5.3601302375883E+27
2022/07/09,4.1030267809641E+27
2022/07/10,6.3286947400792E+27
2022/07/11,1.1570566684362E+28
2022/07/12,1.2602838254759E+28
2022/07/13,1.9862485629827E+28
2022/07/14,2.5654772177092E+28
2022/07/15,2.3481146197596E+28
2022/07/16,2.7153666095835E+28
2022/07/17,2.2910044843348E+28
2022/07/18,2.1477692037896E+28
2022/07/19,3.0029141243199E+28
2022/07/20,2.1302360476883E+28
2022/07/21,7.2210818876205E+27
2022/07/22,6.5513996840551E+27
2022/07/23,2.6910405757156E+28
2022/07/24,2.9289793428E+28
2022/07/25,2.7002680095327E+28
2022/07/26,2.6837602155297E+28
2022/07/27,2.6939049611746E+28
2022/07/28,2.3073012839766E+28
2022/07/29,2.1621797482181E+28
2022/07/30,1.1168802073175E+28
2022/07/31,6.1968214919186E+27
2022/08/01,6.4237192147658E+27
2022/08/02,1.6345003149927E+28
2022/08/03,1.5877869559561E+28
2022/08/04,1.3392331796055E+28
2022/08/05,1.2494913699942E+28
2022/08/06,1.2622002910551E+28
2022/08/07,1.1399027250973E+28
2022/08/08,1.7745597667921E+28
2022/08/09,1.0083447540389E+28
2022/08/10,1.0584937960774E+28
2022/08/11,1.4996164336622E+28
2022/08/12,1.3548852059251E+28
2022/08/13,2.4721384143359E+28
2022/08/14,4.0267207972339E+28
2022/08/15,2.1458085080467E+28
2022/08/16,2.0087689577497E+28
2022/08/17,1.860089787386E+28
2022/08/18,2.7794803576172E+28
2022/08/19,3.9688039501214E+28
2022/08/20,6.5627779633718E+28
2022/08/21,5.1463200381014E+28
2022/08/22,5.2193446038776E+28
2022/08/23,3.593804300954E+28
2022/08/24,2.2262307898546E+28
2022/08/25,2.4932926306321E+28
2022/08/26,2.8903743543145E+28
2022/08/27,2.7003477907011E+28
2022/08/28,2.4709195718295E+28
2022/08/29,3.5212797170712E+28
2022/08/30,3.4226060625656E+28
2022/08/31,3.1482182304191E+28
2022/09/01,1.8849477577467E+28
2022/09/02,2.1253240252414E+28
2022/09/03,2.0609715070254E+28
2022/09/04,1.5937226307493E+28
2022/09/05,2.5389249285437E+28
2022/09/06,3.6015484984974E+28
2022/09/07,3.6198655745199E+28
2022/09/08,3.7264980177229E+28
2022/09/09,2.5515171861766E+28
2022/09/10,2.7494680721296E+28
2022/09/11,1.9762123625069E+28
2022/09/12,1.639432358552E+28
2022/09/13,7.6519883122297E+27
2022/09/14,1.6376674108735E+28
2022/09/15,1.1239269203037E+31
2022/09/16,2.4851560176687E+31
2022/09/17,3.2108372985018E+31
2022/09/18,3.3541704914796E+31
2022/09/19,2.8661939018587E+31
2022/09/20,1.7398293657747E+31
2022/09/21,8.9865119985504E+29
2022/09/22,180304827938654496
2022/09/23,180304827938654496
2022/09/24,180304827938654496
2022/09/25,180304827938654496
2022/09/26,180304827938654496
2022/09/27,180304827938654496
2022/09/28,180304827938654496
2022/09/29,180304827938654496
2022/09/30,180304827938654496
2022/10/01,180304827938654496
2022/10/02,180304827938654496
2022/10/03,180304827938654496
2022/10/04,180304827938654496
2022/10/05,180304827938654496
2022/10/06,180304827938654496
2022/10/07,180304827938654496
2022/10/08,180304827938654496
2022/10/09,180304827938654496
2022/10/10,180304827938654496
2022/10/11,180304827938654496
2022/10/12,180304827938654496
2022/10/13,180304827938654496
2022/10/14,180304827938654496
2022/10/15,180304827938654496
2022/10/16,180304827938654496
2022/10/17,180304827938654496
2022/10/18,180304827938654496
2022/10/19,180304827938654496
2022/10/20,180304827938654496
2022/10/21,180304827938654496
2022/10/22,180304827938654496
2022/10/23,180304827938654496
2022/10/24,180304827938654496
2022/10/25,180304827938654496
2022/10/26,180304827938654496
2022/10/27,180304827938654496
2022/10/28,180304827938654496
2022/10/29,180304827938654496
2022/10/30,180304827938654496
2022/10/31,180304827938654496
2022/11/01,180304827938654496
2022/11/02,180304827938654496
2022/11/03,180304827938654496
2022/11/04,180304827938654496
2022/11/05,180304827938654496
2022/11/06,180304827938654496
2022/11/07,180304827938654496
2022/11/08,180304827938654496
2022/11/09,180304827938654496
2022/11/10,180304827938654496
2022/11/11,180304827938654496
2022/11/12,180304827938654496
2022/11/13,180304827938654496
2022/11/14,180304827938654496
2022/11/15,180304827938654496
2022/11/16,180304827938654496
2022/11/17,180304827938654496
2022/11/18,180304827938654496
2022/11/19,180304827938654496
2022/11/20,180304827938654496
2022/11/21,180304827938654496
2022/11/22,180304827938654496
2022/11/23,180304827938654496
2022/11/24,180304827938654496
2022/11/25,180304827938654496
2022/11/26,180304827938654496
2022/11/27,180304827938654496
2022/11/28,180304827938654496
2022/11/29,180304827938654496
