Date,Y_test,y_pred,pred_returns
2022-10-26,1190.0,1003.41113,0.14633572
2022-10-27,1215.0,882.8129,-0.120188236
2022-10-28,1215.0,741.3224,-0.16027242
2022-10-29,1172.0,724.5321,-0.02264911
2022-10-30,1206.0,462.5654,-0.36156672
2022-10-31,,802.4516,0.7347852
2022-11-01,,716.7774,-0.10676557
2022-11-02,,712.84985,-0.005479455
2022-11-03,,758.3403,0.06381488
2022-11-04,,822.49915,0.08460438
2022-11-05,,733.57666,-0.10811257
2022-11-06,,656.5684,-0.104976416
2022-11-07,,911.6626,0.38852644
2022-11-08,,1043.419,0.14452314
2022-11-09,,1093.7386,0.04822576
2022-11-10,,1066.5049,-0.024899721
2022-11-11,,885.7236,-0.16950816
2022-11-12,,691.9536,-0.21877027
2022-11-13,,713.2416,0.030765057
2022-11-14,,816.6386,0.1449678
2022-11-15,,770.3638,-0.056665003
2022-11-16,,650.8259,-0.15517062
2022-11-17,,634.2027,-0.025541723
2022-11-18,,576.81274,-0.09049147
2022-11-19,,443.13525,-0.23175198
2022-11-20,,466.36682,0.052425504
2022-11-21,,717.4075,0.53829014
2022-11-22,,643.59863,-0.10288274
2022-11-23,,523.71484,-0.18627107
2022-11-24,,450.14316,-0.1404804
2022-11-25,,391.21765,-0.1309039
2022-11-26,,386.90988,-0.011011183
2022-11-27,,364.1728,-0.05876583
2022-11-28,,503.93054,0.38376772
2022-11-29,,480.4221,-0.04665017
