Date,Y_test,y_pred,pred_returns
2022-03-03,46450.0,35672.66,0.30393314
2022-03-04,46321.0,36536.02,0.024202228
2022-03-05,46041.0,38036.73,0.041074872
2022-03-06,46345.0,38566.63,0.013931274
2022-03-07,44634.0,38100.09,-0.0120969415
2022-03-08,43453.0,38382.016,0.007399559
2022-03-09,43305.0,35082.625,-0.08596188
2022-03-10,42453.0,37977.477,0.08251524
2022-03-11,42755.0,37921.26,-0.0014802217
2022-03-12,41238.0,38610.594,0.018177986
2022-03-13,39931.0,39258.797,0.016788244
2022-03-14,40459.0,38519.91,-0.018820941
2022-03-15,40705.0,38156.777,-0.00942713
2022-03-16,40226.0,36394.707,-0.04617977
2022-03-17,40399.0,36480.168,0.0023481846
2022-03-18,40318.0,35942.48,-0.014739156
2022-03-19,39660.0,34711.09,-0.034260035
2022-03-20,41050.0,34023.727,-0.019802392
2022-03-21,41462.0,32922.42,-0.03236872
2022-03-22,41706.0,31849.35,-0.032593966
2022-03-23,40149.0,32583.959,0.02306509
2022-03-24,39684.0,31226.88,-0.041648686
2022-03-25,39645.0,30872.477,-0.01134932
2022-03-26,39226.0,32675.334,0.058396935
2022-03-27,39694.0,32002.545,-0.020590127
2022-03-28,38810.0,29886.53,-0.06612021
2022-03-29,39615.0,30639.29,0.025187254
2022-03-30,39101.0,30319.445,-0.010438979
2022-03-31,38509.0,27041.314,-0.108119726
2022-04-01,38058.0,27036.021,-0.00019574165
2022-04-02,38684.0,26975.121,-0.0022525787
2022-04-03,38264.0,26964.486,-0.00039422512
2022-04-04,38809.0,27127.912,0.0060607195
2022-04-05,38452.0,27288.146,0.005906582
2022-04-06,36159.0,28017.39,0.026723862
2022-04-07,35876.0,28138.793,0.0043331385
2022-04-08,34566.0,27952.814,-0.0066093206
2022-04-09,32700.0,27567.182,-0.013795853
2022-04-10,31334.0,27628.018,0.0022068024
2022-04-11,30593.0,28694.291,0.03859389
2022-04-12,28537.0,29078.262,0.013381481
2022-04-13,30174.0,29033.605,-0.0015357137
2022-04-14,29393.0,32893.613,0.13294971
2022-04-15,30116.0,33312.113,0.01272285
2022-04-16,29997.0,34076.254,0.022938848
2022-04-17,30281.0,35124.566,0.030763745
2022-04-18,29621.0,33134.1,-0.05666876
2022-04-19,29546.0,32980.098,-0.0046479106
2022-04-20,29822.0,33174.676,0.005899906
2022-04-21,29343.0,33148.24,-0.0007969141
2022-04-22,29797.0,33884.848,0.022221684
2022-04-23,30108.0,34037.16,0.0044950247
2022-04-24,29312.0,33920.547,-0.003426075
2022-04-25,29758.0,34393.99,0.013957381
2022-04-26,29457.0,34143.883,-0.0072717667
2022-04-27,28904.0,37969.81,0.11205304
2022-04-28,28888.0,40929.02,0.077935934
2022-04-29,29144.0,31553.299,-0.22907269
2022-04-30,30589.0,26957.143,-0.14566326
2022-05-01,31711.0,27545.438,0.021823287
2022-05-02,31096.0,30444.084,0.105231404
2022-05-03,30043.0,29472.068,-0.031927884
2022-05-04,29998.0,32499.318,0.10271585
2022-05-05,29703.0,45610.66,0.4034344
2022-05-06,29819.0,42096.207,-0.07705331
2022-05-07,31237.0,29142.38,-0.30771953
2022-05-08,30021.0,31007.96,0.064016104
2022-05-09,30479.0,39127.668,0.26185882
2022-05-10,30258.0,37864.457,-0.03228432
2022-05-11,29674.0,31250.56,-0.17467296
2022-05-12,28886.0,41691.914,0.3341173
2022-05-13,27638.0,35739.91,-0.14276159
2022-05-14,24248.0,29564.871,-0.17277712
2022-05-15,22160.0,30672.865,0.03747666
2022-05-16,21325.0,28829.066,-0.0601117
2022-05-17,21436.0,29442.557,0.021280289
2022-05-18,20678.0,29377.533,-0.0022084713
2022-05-19,19340.0,30211.064,0.028373122
2022-05-20,19264.0,29365.838,-0.027977407
2022-05-21,20292.0,32048.482,0.09135258
2022-05-22,21000.0,31760.775,-0.008977234
2022-05-23,20310.0,29992.281,-0.055681705
2022-05-24,20512.0,27767.695,-0.07417196
2022-05-25,21085.0,39400.37,0.41892838
2022-05-26,21256.0,38451.582,-0.024080694
2022-05-27,21362.0,36422.715,-0.052764177
2022-05-28,21046.0,36181.027,-0.0066356063
2022-05-29,20700.0,36544.793,0.010053992
2022-05-30,20134.0,34590.848,-0.053467155
2022-05-31,19344.0,32081.443,-0.07254535
2022-06-01,19522.0,32755.314,0.021005034
2022-06-02,19221.0,33738.656,0.030020833
2022-06-03,19154.0,32598.7,-0.033787847
2022-06-04,19496.0,33434.06,0.025625587
2022-06-05,19996.0,33641.996,0.006219387
2022-06-06,20169.0,31261.08,-0.07077211
2022-06-07,20767.0,32154.78,0.028588295
2022-06-08,21753.0,22103.826,-0.3125804
2022-06-09,21615.0,21654.223,-0.020340502
2022-06-10,21134.0,20184.621,-0.06786674
2022-06-11,20470.0,21358.957,0.058179736
2022-06-12,19759.0,20893.428,-0.021795511
2022-06-13,19603.0,26760.0,0.28078556
2022-06-14,20173.0,39540.598,0.4776008
2022-06-15,20781.0,39587.29,0.0011808872
2022-06-16,20866.0,34990.676,-0.116113365
2022-06-17,21223.0,32014.299,-0.08506203
2022-06-18,21806.0,30311.516,-0.053188205
2022-06-19,22514.0,23096.436,-0.23803097
2022-06-20,23568.0,23054.707,-0.001806736
2022-06-21,22936.0,22455.66,-0.025983691
2022-06-22,23145.0,29594.041,0.31788778
2022-06-23,22512.0,29194.307,-0.013507247
2022-06-24,22645.0,27673.086,-0.052106738
2022-06-25,21960.0,32575.379,0.17715025
2022-06-26,21031.0,32842.484,0.008199573
2022-06-27,21639.0,29744.197,-0.09433776
2022-06-28,23310.0,29366.494,-0.012698352
2022-06-29,23887.0,28226.15,-0.038831472
2022-06-30,24035.0,27157.896,-0.037846267
2022-07-01,23734.0,25748.521,-0.05189556
2022-07-02,23227.0,28613.674,0.11127448
2022-07-03,22973.0,28353.154,-0.009104729
2022-07-04,23177.0,27342.516,-0.03564465
2022-07-05,22850.0,26865.05,-0.017462373
2022-07-06,23064.0,27418.713,0.020609021
2022-07-07,23192.0,27476.834,0.0021197796
2022-07-08,23078.0,24655.47,-0.10268152
2022-07-09,23788.0,26808.656,0.08733094
2022-07-10,23444.0,27736.916,0.03462541
2022-07-11,23401.0,23865.498,-0.13957638
2022-07-12,24376.0,24222.643,0.014964938
2022-07-13,23979.0,23002.498,-0.050372064
2022-07-14,24491.0,25622.486,0.113900185
2022-07-15,24509.0,24594.36,-0.040125966
2022-07-16,24266.0,26043.523,0.05892265
