Date,Y_test,y_pred,pred_returns
2022-07-05,58.983,59.324585,0.06436312
2022-07-06,61.295,62.358757,0.051145315
2022-07-07,61.515,57.91796,-0.07121366
2022-07-08,61.076,58.515987,0.010325432
2022-07-09,62.566,55.562057,-0.050480723
2022-07-10,60.646,56.462227,0.016201138
2022-07-11,60.053,50.850117,-0.09939581
2022-07-12,62.283,51.197556,0.0068325996
2022-07-13,61.799,52.12448,0.01810491
2022-07-14,63.954,53.12724,0.019237757
2022-07-15,64.38,53.763535,0.011976838
2022-07-16,62.008,56.05943,0.04270351
2022-07-17,60.938,57.34545,0.022940278
2022-07-18,61.743,56.793533,-0.009624422
2022-07-19,60.892,64.447075,0.13476074
2022-07-20,56.114,59.827408,-0.07168156
2022-07-21,54.643,71.95693,0.20274198
2022-07-22,54.812,70.33923,-0.022481501
2022-07-23,55.199,67.629196,-0.038528085
2022-07-24,56.444,62.642487,-0.07373607
2022-07-25,56.564,48.883236,-0.21964729
2022-07-26,56.738,47.193504,-0.0345667
2022-07-27,55.324,54.0367,0.14500296
2022-07-28,52.676,62.32488,0.15338051
2022-07-29,53.891,56.666718,-0.09078497
2022-07-30,54.848,57.362698,0.012282014
2022-07-31,54.428,65.30634,0.13848102
2022-08-01,54.231,69.95212,0.07113814
2022-08-02,55.585,71.62622,0.0239321
2022-08-03,58.951,71.425995,-0.0027953982
2022-08-04,60.762,67.47316,-0.05534166
2022-08-05,59.665,68.21669,0.0110195875
2022-08-06,60.152,67.11694,-0.016121387
2022-08-07,58.632,71.442665,0.0644505
2022-08-08,54.939,76.30504,0.0680598
2022-08-09,57.245,73.080475,-0.04225886
2022-08-10,60.407,80.424324,0.100489855
2022-08-11,62.562,78.76756,-0.02060026
2022-08-12,62.958,76.70143,-0.026230752
2022-08-13,61.518,79.276,0.033566117
2022-08-14,61.767,78.11688,-0.014621317
2022-08-15,59.691,75.19604,-0.03739071
2022-08-16,58.628,75.6207,0.005647421
2022-08-17,55.71,76.695015,0.014206648
2022-08-18,57.017,72.45106,-0.05533552
2022-08-19,56.423,88.63255,0.22334385
2022-08-20,51.796,86.69084,-0.021907449
2022-08-21,52.094,96.94889,0.11832905
2022-08-22,52.555,108.5034,0.119181514
2022-08-23,52.645,125.99292,0.1611886
2022-08-24,53.403,140.20013,0.112761974
2022-08-25,54.894,158.24637,0.12871766
2022-08-26,53.793,170.82526,0.07948923
2022-08-27,52.965,181.1062,0.060184002
2022-08-28,54.033,186.36044,0.029011965
2022-08-29,52.697,196.85039,0.05628848
2022-08-30,53.432,204.82272,0.04049945
2022-08-31,53.816,202.6453,-0.010630786
2022-09-01,53.266,200.32283,-0.0114607215
2022-09-02,52.776,198.71538,-0.008024335
2022-09-03,53.043,205.86034,0.035955787
2022-09-04,54.704,203.14699,-0.013180554
2022-09-05,54.469,207.77115,0.022762656
2022-09-06,54.358,196.08118,-0.056263685
2022-09-07,53.141,194.91858,-0.005929172
2022-09-08,53.159,180.75876,-0.07264477
2022-09-09,53.405,171.47722,-0.051347673
2022-09-10,53.514,158.87357,-0.073500454
2022-09-11,51.933,139.67426,-0.12084645
2022-09-12,52.276,130.90067,-0.06281465
2022-09-13,51.007,113.28603,-0.13456488
2022-09-14,51.717,102.908035,-0.09160882
2022-09-15,51.22,107.79019,0.04744196
