Date,Y_test,y_pred,pred_returns
2022-09-26,20542.0,27681.334,0.046112776
2022-09-27,20629.0,27281.09,-0.014459014
2022-09-28,20391.0,25131.568,-0.07879162
2022-09-29,20785.0,25412.236,0.011168003
2022-09-30,20726.0,24333.676,-0.04244256
2022-10-01,20514.0,24242.62,-0.0037419796
2022-10-02,20504.0,24915.67,0.027763128
2022-10-03,20412.0,24258.82,-0.026362896
2022-10-04,20255.0,24062.479,-0.0080935955
2022-10-05,20697.0,25598.6,0.06383884
2022-10-06,21335.0,25686.883,0.0034487247
2022-10-07,21220.0,25436.174,-0.009760201
2022-10-08,20772.0,26190.344,0.029649496
2022-10-09,19570.0,26602.777,0.015747547
2022-10-10,17519.0,26164.39,-0.016478956
2022-10-11,16915.0,26488.53,0.012388587
2022-10-12,16812.0,26224.291,-0.009975553
2022-10-13,16850.0,25809.744,-0.015807748
2022-10-14,16653.0,26663.348,0.03307295
2022-10-15,16459.0,27899.414,0.046358228
2022-10-16,16830.0,28091.643,0.0068900585
2022-10-17,16700.0,27179.426,-0.03247291
2022-10-18,16609.0,27004.252,-0.00644511
2022-10-19,16739.0,26937.188,-0.0024834871
2022-10-20,16645.0,26988.176,0.0018928051
2022-10-21,16593.0,26712.277,-0.010222912
2022-10-22,16043.0,27043.262,0.012390733
2022-10-23,15946.0,27447.049,0.014931202
2022-10-24,16471.0,27516.732,0.0025388002
2022-10-25,16604.0,27509.594,-0.00025945902
2022-10-26,16495.0,26460.016,-0.03815317
2022-10-27,16561.0,27059.979,0.022674322
2022-10-28,16542.0,27255.875,0.0072393417
2022-10-29,16214.0,27893.71,0.023401737
2022-10-30,,27036.426,-0.030734003
2022-10-31,,27226.2,0.007019162
2022-11-01,,27575.04,0.012812614
2022-11-02,,26243.639,-0.048282802
2022-11-03,,26062.842,-0.0068891644
2022-11-04,,25134.21,-0.035630465
2022-11-05,,26337.268,0.04786527
2022-11-06,,26126.162,-0.008015454
2022-11-07,,37398.195,0.4314462
2022-11-08,,38433.516,0.027683735
2022-11-09,,31791.914,-0.17280757
2022-11-10,,28156.945,-0.11433625
2022-11-11,,28023.621,-0.0047350526
2022-11-12,,28731.502,0.02526009
2022-11-13,,28621.72,-0.0038209558
2022-11-14,,27919.723,-0.024526775
2022-11-15,,27333.398,-0.021000385
2022-11-16,,26792.36,-0.019794047
2022-11-17,,26725.475,-0.0024964213
2022-11-18,,26052.436,-0.02518344
2022-11-19,,26311.562,0.009946346
2022-11-20,,25075.854,-0.046964467
2022-11-21,,24907.08,-0.006730497
2022-11-22,,24606.822,-0.012055099
2022-11-23,,24023.027,-0.023724914
2022-11-24,,24033.004,0.00041532516
2022-11-25,,22899.986,-0.047144234
2022-11-26,,23111.2,0.009223223
2022-11-27,,22990.547,-0.0052205324
2022-11-28,,22613.31,-0.016408324
