Date,Y_test,y_pred,pred_returns
2022-03-04,3488.0,1359.7272,-0.039197862
2022-03-05,3484.0,1378.1564,0.013553619
2022-03-06,3491.0,1417.0469,0.028219223
2022-03-07,3293.0,1323.6653,-0.06589872
2022-03-08,3214.0,1342.4684,0.014205337
2022-03-09,3255.0,1375.6862,0.024743795
2022-03-10,3220.0,1256.7965,-0.086422086
2022-03-11,3258.0,1296.038,0.031223416
2022-03-12,3088.0,1297.8893,0.0014284849
2022-03-13,3013.0,1419.2451,0.0935024
2022-03-14,3065.0,1344.959,-0.052341998
2022-03-15,3070.0,1235.1724,-0.0816282
2022-03-16,3028.0,1313.6033,0.0634979
2022-03-17,3040.0,1529.6986,0.16450584
2022-03-18,3049.0,1306.8447,-0.14568484
2022-03-19,2960.0,1315.7302,0.006799221
2022-03-20,3073.0,1324.8157,0.006905198
2022-03-21,3093.0,1281.2269,-0.032901764
2022-03-22,3087.0,1318.5895,0.029161572
2022-03-23,2987.0,1376.481,0.043904066
2022-03-24,2960.0,1458.9734,0.059929967
2022-03-25,2946.0,1432.7445,-0.017977655
2022-03-26,2893.0,1359.6932,-0.050986946
2022-03-27,2942.0,1394.0637,0.025278091
2022-03-28,2865.0,1724.7502,0.23721051
2022-03-29,2916.0,1511.4471,-0.12367189
2022-03-30,2873.0,1571.9246,0.040012956
2022-03-31,2813.0,1541.2706,-0.019500911
2022-04-01,2778.0,1676.2157,0.087554455
2022-04-02,2834.0,1558.5565,-0.07019335
2022-04-03,2824.0,1511.6133,-0.030119717
2022-04-04,2852.0,1634.6826,0.08141589
2022-04-05,2862.0,2112.0579,0.29202926
2022-04-06,2712.0,1659.2065,-0.21441239
2022-04-07,2677.0,1705.1674,0.027700424
2022-04-08,2555.0,1579.1204,-0.07392061
2022-04-09,2398.0,1511.7762,-0.042646587
2022-04-10,2358.0,1517.8527,0.0040193796
2022-04-11,2282.0,1533.8188,0.0105189085
2022-04-12,1958.0,1586.2505,0.03418374
2022-04-13,2073.0,1586.418,0.00010561943
2022-04-14,2018.0,1532.7106,-0.033854485
2022-04-15,2065.0,1490.2079,-0.027730405
2022-04-16,2041.0,1465.4918,-0.016585648
2022-04-17,2068.0,1416.3578,-0.033527315
2022-04-18,2011.0,1419.4989,0.0022177696
2022-04-19,1970.0,1383.8341,-0.025124907
2022-04-20,2001.0,1645.355,0.18898284
2022-04-21,1971.0,1648.2423,0.00175488
2022-04-22,2003.0,1499.46,-0.0902673
2022-04-23,2041.0,1411.8242,-0.058444858
2022-04-24,1970.0,1454.9158,0.03052187
2022-04-25,1973.0,1518.9858,0.044036984
2022-04-26,1874.0,1450.3516,-0.045184255
2022-04-27,1763.0,1445.8179,-0.003125906
2022-04-28,1771.0,1486.5898,0.028199911
2022-04-29,1793.0,1481.1547,-0.003656149
2022-04-30,1904.0,1453.3801,-0.01875192
2022-05-01,1969.0,9983.853,5.869402
2022-05-02,1900.0,1622.5544,-0.8374821
2022-05-03,1822.0,1605.5635,-0.010471761
2022-05-04,1789.0,1437.4095,-0.10473204
2022-05-05,1773.0,1548.4272,0.07723451
2022-05-06,1800.0,1469.4458,-0.05100751
2022-05-07,1876.0,1297.9175,-0.116729915
2022-05-08,1780.0,1111.0555,-0.14397061
2022-05-09,1804.0,1458.1624,0.3124118
2022-05-10,1799.0,1407.4403,-0.034784913
2022-05-11,1744.0,1958.3473,0.39142478
2022-05-12,1599.0,2144.2393,0.0949229
2022-05-13,1482.0,1403.534,-0.3454396
2022-05-14,1273.0,1261.3577,-0.10129887
2022-05-15,1195.0,1211.4841,-0.039539576
2022-05-16,1138.0,1241.7743,0.02500248
2022-05-17,1146.0,1330.3569,0.071335554
2022-05-18,1088.0,1129.797,-0.15075648
2022-05-19,1009.0,1333.4893,0.18029106
2022-05-20,1028.0,1547.351,0.1603775
2022-05-21,1106.0,1420.1515,-0.08220464
2022-05-22,1145.0,1341.2703,-0.055544257
2022-05-23,1087.0,1254.9055,-0.06439024
2022-05-24,1102.0,1401.5349,0.11684501
2022-05-25,1183.0,1341.4863,-0.04284489
2022-05-26,1216.0,1351.3588,0.0073593855
2022-05-27,1235.0,1417.8492,0.04920268
2022-05-28,1210.0,1299.9471,-0.08315557
2022-05-29,1191.0,1392.6881,0.07134211
2022-05-30,1123.0,1315.9113,-0.055128515
2022-05-31,1047.0,1397.7485,0.062190533
2022-06-01,1066.0,1505.4172,0.07703006
2022-06-02,1054.0,1528.1248,0.015083909
2022-06-03,1062.0,1467.8671,-0.039432466
2022-06-04,1089.0,1491.7837,0.016293406
